Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,2733340,-,-,-,40.72,-74.01,0,12,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Temperature,Wind Speed,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Cloud Type,Clearsky GHI,Clearsky DHI,Clearsky DNI,Fill Flag
2020,4,25,13,0,399,254,270,11.5,0.9,70.78,57.49,0.09,1017,7,505,126,705,0
2020,4,25,13,5,353,310,79,11.700000000000001,0.8,69.86,56.56,0.09,1017,2,521,128,713,0
2020,4,25,13,10,324,296,49,11.8,0.8,69.4,55.64,0.09,1017,3,536,129,721,0
2020,4,25,13,15,325,298,47,12,0.8,68.49,54.71,0.09,1017,3,551,131,728,0
2020,4,25,13,20,379,330,82,12.200000000000001,0.8,67.6,53.800000000000004,0.09,1017,2,566,132,735,0
2020,4,25,13,25,406,343,103,12.4,0.7000000000000001,66.72,52.88,0.09,1017,2,581,134,742,0
2020,4,25,13,30,434,353,132,12.600000000000001,0.7000000000000001,65.85,51.97,0.09,1017,2,596,135,748,0
2020,4,25,13,35,610,137,754,12.8,0.7000000000000001,63.88,51.06,0.09,1017,1,610,137,754,0
2020,4,25,13,40,625,138,760,12.9,0.7000000000000001,63.47,50.160000000000004,0.09,1017,0,625,138,760,0
2020,4,25,13,45,638,139,765,13.100000000000001,0.7000000000000001,62.65,49.27,0.09,1017,0,638,139,765,0
2020,4,25,13,50,652,140,771,13.3,0.6000000000000001,61.84,48.38,0.09,1017,0,652,140,771,0
2020,4,25,13,55,666,142,776,13.5,0.6000000000000001,61.04,47.49,0.09,1017,0,666,142,776,0
2020,4,25,14,0,679,143,781,13.700000000000001,0.6000000000000001,60.25,46.62,0.09,1017,0,679,143,781,0
2020,4,25,14,5,692,144,785,13.8,0.6000000000000001,59.86,45.75,0.09,1017,0,692,144,785,0
2020,4,25,14,10,705,145,790,13.9,0.6000000000000001,59.480000000000004,44.89,0.09,1017,0,705,145,790,0
2020,4,25,14,15,717,146,794,14,0.6000000000000001,59.09,44.04,0.09,1017,0,717,146,794,0
2020,4,25,14,20,729,147,799,14.100000000000001,0.6000000000000001,58.71,43.19,0.09,1017,0,729,147,799,0
2020,4,25,14,25,741,148,802,14.3,0.5,57.96,42.36,0.09,1017,0,741,148,802,0
2020,4,25,14,30,752,149,806,14.4,0.5,57.59,41.54,0.09,1017,0,752,149,806,0
2020,4,25,14,35,660,386,361,14.5,0.5,59.11,40.730000000000004,0.09,1017,2,759,153,799,0
2020,4,25,14,40,770,154,803,14.600000000000001,0.5,58.730000000000004,39.93,0.09,1017,0,770,154,803,0
2020,4,25,14,45,780,155,806,14.700000000000001,0.5,58.35,39.14,0.09,1017,0,780,155,806,0
2020,4,25,14,50,790,156,809,14.9,0.5,57.61,38.37,0.09,1017,0,790,156,809,0
2020,4,25,14,55,800,157,812,15,0.5,57.24,37.61,0.09,1017,0,800,157,812,0
2020,4,25,15,0,809,157,815,15.100000000000001,0.5,56.870000000000005,36.87,0.09,1017,0,809,157,815,0
2020,4,25,15,5,818,158,818,15.200000000000001,0.5,56.51,36.15,0.09,1017,0,818,158,818,0
2020,4,25,15,10,827,159,820,15.200000000000001,0.5,56.51,35.44,0.09,1017,0,827,159,820,0
2020,4,25,15,15,835,159,823,15.3,0.5,56.15,34.76,0.09,1017,1,835,159,823,0
2020,4,25,15,20,698,445,305,15.4,0.5,55.79,34.09,0.09,1017,2,843,160,825,0
2020,4,25,15,25,851,160,827,15.5,0.5,55.44,33.45,0.09,1017,1,851,160,827,0
2020,4,25,15,30,858,161,829,15.5,0.5,55.44,32.82,0.09,1017,0,858,161,829,0
2020,4,25,15,35,864,162,830,15.600000000000001,0.5,57.6,32.230000000000004,0.09,1017,0,864,162,830,0
2020,4,25,15,40,870,163,832,15.700000000000001,0.6000000000000001,57.230000000000004,31.66,0.09,1017,0,870,163,832,0
2020,4,25,15,45,876,163,833,15.700000000000001,0.6000000000000001,57.230000000000004,31.11,0.09,1017,1,876,163,833,0
2020,4,25,15,50,699,479,255,15.8,0.6000000000000001,56.81,30.6,0.09,1016,2,882,163,835,0
2020,4,25,15,55,887,164,836,15.9,0.6000000000000001,56.45,30.12,0.09,1016,1,887,164,836,0
2020,4,25,16,0,892,164,838,15.9,0.6000000000000001,56.45,29.67,0.09,1016,0,892,164,838,0
2020,4,25,16,5,896,164,839,16,0.6000000000000001,56.09,29.25,0.09,1016,1,896,164,839,0
2020,4,25,16,10,900,165,840,16,0.6000000000000001,56.09,28.87,0.09,1016,1,900,165,840,0
2020,4,25,16,15,904,165,841,16,0.7000000000000001,56.09,28.52,0.09,1016,0,904,165,841,0
2020,4,25,16,20,907,165,842,16,0.7000000000000001,56.09,28.21,0.09,1016,0,907,165,842,0
2020,4,25,16,25,909,165,842,16.1,0.7000000000000001,55.74,27.94,0.09,1016,0,909,165,842,0
2020,4,25,16,30,912,165,843,16.1,0.8,55.74,27.72,0.09,1016,1,912,165,843,0
2020,4,25,16,35,889,327,634,16.1,0.8,57.79,27.53,0.09,1016,2,912,169,839,3
2020,4,25,16,40,674,503,192,16.1,0.8,57.79,27.39,0.09,1016,2,914,169,839,0
2020,4,25,16,45,661,502,179,16.1,0.8,57.79,27.28,0.09,1016,2,915,169,839,0
2020,4,25,16,50,915,169,839,16.2,0.9,57.42,27.23,0.09,1016,1,915,169,839,0
2020,4,25,16,55,915,169,839,16.2,0.9,57.42,27.21,0.09,1016,1,915,169,839,0
2020,4,25,17,0,915,169,839,16.2,0.9,57.42,27.240000000000002,0.09,1016,1,915,169,839,0
2020,4,25,17,5,912,169,836,16.2,0.9,57.42,27.32,0.09,1016,1,912,169,836,0
2020,4,25,17,10,911,168,836,16.2,1,57.42,27.44,0.09,1016,1,911,168,836,0
2020,4,25,17,15,909,168,836,16.2,1,57.42,27.6,0.09,1016,0,909,168,836,0
2020,4,25,17,20,907,168,835,16.2,1,57.42,27.8,0.09,1016,0,907,168,835,0
2020,4,25,17,25,905,168,835,16.2,1,57.42,28.04,0.09,1016,0,905,168,835,0
2020,4,25,17,30,902,168,834,16.2,1.1,57.42,28.330000000000002,0.09,1016,0,902,168,834,0
2020,4,25,17,35,902,159,846,16.2,1.1,59.08,28.650000000000002,0.09,1016,0,902,159,846,0
2020,4,25,17,40,898,159,845,16.2,1.1,59.08,29.01,0.09,1016,1,898,159,845,0
2020,4,25,17,45,894,159,844,16.2,1.1,59.08,29.400000000000002,0.09,1016,1,894,159,844,0
2020,4,25,17,50,889,159,843,16.2,1.2000000000000002,59.08,29.84,0.09,1016,1,889,159,843,0
2020,4,25,17,55,885,158,841,16.2,1.2000000000000002,59.08,30.3,0.09,1016,0,885,158,841,0
2020,4,25,18,0,879,158,840,16.2,1.2000000000000002,59.08,30.79,0.09,1016,0,879,158,840,0
2020,4,25,18,5,874,158,838,16.1,1.2000000000000002,59.46,31.32,0.09,1016,0,874,158,838,0
2020,4,25,18,10,706,456,294,16.1,1.3,59.46,31.87,0.09,1016,2,865,157,834,0
2020,4,25,18,15,548,448,119,16,1.3,59.84,32.45,0.09,1016,2,859,156,832,0
2020,4,25,18,20,539,442,116,16,1.3,59.84,33.06,0.09,1016,2,852,156,830,0
2020,4,25,18,25,494,413,98,15.9,1.3,60.22,33.69,0.09,1016,3,845,155,828,0
2020,4,25,18,30,408,389,24,15.8,1.4000000000000001,60.6,34.34,0.09,1016,3,837,155,826,0
2020,4,25,18,35,433,398,42,15.8,1.4000000000000001,61.79,35.02,0.09,1016,3,825,164,806,0
2020,4,25,18,40,640,456,228,15.700000000000001,1.4000000000000001,62.18,35.71,0.09,1016,2,816,164,804,0
2020,4,25,18,45,642,448,242,15.700000000000001,1.4000000000000001,62.18,36.42,0.09,1016,2,808,163,801,0
2020,4,25,18,50,799,162,798,15.600000000000001,1.5,62.58,37.15,0.09,1016,0,799,162,798,0
2020,4,25,18,55,789,162,795,15.600000000000001,1.5,62.58,37.9,0.09,1016,0,789,162,795,0
2020,4,25,19,0,779,161,792,15.5,1.5,62.980000000000004,38.660000000000004,0.09,1016,0,779,161,792,0
2020,4,25,19,5,605,321,368,15.4,1.6,63.38,39.44,0.09,1016,7,767,160,786,0
2020,4,25,19,10,626,321,399,15.3,1.6,63.79,40.230000000000004,0.09,1016,7,757,159,783,0
2020,4,25,19,15,746,158,779,15.200000000000001,1.6,64.2,41.03,0.09,1016,1,746,158,779,0
2020,4,25,19,20,586,329,345,15.200000000000001,1.7000000000000002,64.2,41.85,0.09,1016,7,735,157,775,0
2020,4,25,19,25,581,322,352,15.100000000000001,1.7000000000000002,64.61,42.67,0.09,1016,7,725,158,771,0
2020,4,25,19,30,713,157,767,15,1.7000000000000002,65.03,43.51,0.09,1016,1,713,157,767,0
2020,4,25,19,35,568,299,376,14.9,1.8,66.63,44.35,0.09,1016,7,699,159,755,0
2020,4,25,19,40,523,314,297,14.8,1.8,67.06,45.21,0.09,1016,7,687,158,750,0
2020,4,25,19,45,552,284,385,14.700000000000001,1.8,67.49,46.07,0.09,1016,7,674,157,746,0
2020,4,25,19,50,563,289,402,14.600000000000001,1.9000000000000001,67.93,46.94,0.09,1016,7,661,156,740,0
2020,4,25,19,55,575,270,454,14.5,1.9000000000000001,68.36,47.82,0.09,1016,7,648,155,735,0
2020,4,25,20,0,517,281,358,14.4,1.9000000000000001,68.81,48.71,0.09,1016,7,633,153,727,0
2020,4,25,20,5,508,291,335,14.3,2,69.25,49.6,0.09,1016,7,619,152,721,0
2020,4,25,20,10,503,282,347,14.200000000000001,2,69.7,50.49,0.09,1016,7,606,150,716,0
2020,4,25,20,15,374,296,125,14.100000000000001,2,70.15,51.4,0.09,1016,7,591,149,709,0
2020,4,25,20,20,467,261,336,14,2,70.61,52.300000000000004,0.09,1016,7,577,147,703,0
2020,4,25,20,25,471,265,343,13.9,2.1,71.06,53.22,0.09,1016,7,562,146,696,0
2020,4,25,20,30,462,259,345,13.700000000000001,2.1,71.99,54.13,0.09,1016,7,548,144,689,0
2020,4,25,20,35,466,227,418,13.600000000000001,2.1,71.19,55.050000000000004,0.09,1016,7,532,145,675,0
2020,4,25,20,40,438,237,358,13.5,2.2,71.65,55.980000000000004,0.09,1016,7,517,143,667,0
2020,4,25,20,45,408,245,299,13.4,2.2,72.12,56.9,0.09,1016,7,501,142,659,0
2020,4,25,20,50,368,246,230,13.3,2.2,72.59,57.83,0.09,1016,7,486,140,650,0
2020,4,25,20,55,378,232,280,13.200000000000001,2.2,73.06,58.77,0.09,1016,7,470,138,641,0
2020,4,25,21,0,384,234,297,13.100000000000001,2.3000000000000003,73.54,59.7,0.09,1016,7,455,136,632,0
2020,4,25,21,5,374,229,296,12.9,2.3000000000000003,74.5,60.64,0.09,1016,7,439,134,623,0
2020,4,25,21,10,355,225,272,12.8,2.3000000000000003,74.99,61.58,0.09,1016,7,423,131,612,0
2020,4,25,21,15,333,212,262,12.700000000000001,2.3000000000000003,75.48,62.52,0.09,1016,7,407,129,602,0
2020,4,25,21,20,289,218,157,12.600000000000001,2.3000000000000003,75.98,63.46,0.09,1016,7,391,127,591,0
2020,4,25,21,25,222,200,51,12.4,2.3000000000000003,76.98,64.4,0.09,1016,7,375,124,580,0
2020,4,25,21,30,201,185,38,12.3,2.3000000000000003,77.48,65.34,0.09,1016,7,359,122,568,0
2020,4,25,21,35,140,136,11,12.200000000000001,2.3000000000000003,74.26,66.29,0.09,1017,7,343,118,559,0
2020,4,25,21,40,130,126,10,12.100000000000001,2.3000000000000003,74.75,67.23,0.09,1017,7,327,115,546,0
2020,4,25,21,45,150,144,15,11.9,2.2,75.74,68.18,0.09,1017,7,310,112,532,0
2020,4,25,21,50,163,154,25,11.8,2.2,76.24,69.12,0.09,1017,7,294,110,518,0
2020,4,25,21,55,143,137,20,11.700000000000001,2.2,76.74,70.07000000000001,0.09,1017,7,278,106,503,0
2020,4,25,22,0,106,104,8,11.600000000000001,2.2,77.25,71.01,0.09,1017,7,262,103,487,0
2020,4,25,22,5,109,105,13,11.4,2.2,78.27,71.95,0.09,1017,7,246,100,470,0
2020,4,25,22,10,151,136,52,11.3,2.2,78.79,72.9,0.09,1017,7,230,96,453,0
2020,4,25,22,15,170,138,116,11.200000000000001,2.2,79.31,73.84,0.09,1017,7,215,93,437,0
2020,4,25,22,20,174,135,150,11.100000000000001,2.2,79.84,74.78,0.09,1017,8,199,89,418,7
2020,4,25,22,25,159,129,120,11,2.1,80.37,75.72,0.09,1017,8,183,85,398,7
2020,4,25,22,30,143,122,87,10.8,2.1,81.44,76.65,0.09,1017,8,168,81,377,7
2020,4,25,22,35,132,113,88,10.700000000000001,2.1,78.4,77.59,0.09,1017,7,154,75,367,7
2020,4,25,22,40,122,105,85,10.600000000000001,2.1,78.93,78.52,0.09,1017,7,139,71,343,7
2020,4,25,22,45,101,97,23,10.5,2.1,79.45,79.45,0.09,1017,4,125,66,319,7
2020,4,25,22,50,86,84,12,10.3,2,80.52,80.38,0.09,1017,4,110,61,293,7
2020,4,25,22,55,78,76,11,10.200000000000001,2,81.06,81.3,0.09,1017,4,97,56,266,7
2020,4,25,23,0,60,60,2,10.100000000000001,2,81.60000000000001,82.22,0.09,1017,4,83,51,238,7
2020,4,25,23,5,57,57,4,10,2,82.14,83.13,0.09,1017,4,71,46,209,7
2020,4,25,23,10,52,51,10,9.9,2,82.69,84.04,0.09,1017,8,59,40,179,7
2020,4,25,23,15,40,40,4,9.8,2,83.25,84.94,0.09,1017,7,47,34,148,7
2020,4,25,23,20,29,29,1,9.8,2,83.25,85.83,0.09,1017,7,37,28,117,7
2020,4,25,23,25,18,18,0,9.700000000000001,2,83.81,86.71000000000001,0.09,1017,4,27,22,87,7
2020,4,25,23,30,17,17,0,9.600000000000001,2,84.37,87.57000000000001,0.09,1017,7,19,16,59,7
2020,4,25,23,35,9,9,0,9.5,2,82.31,88.41,0.09,1017,7,13,11,39,7
2020,4,25,23,40,0,0,0,9.4,1.9000000000000001,82.86,89.22,0.09,1017,7,0,0,0,7
2020,4,25,23,45,0,0,0,9.3,1.9000000000000001,83.42,89.98,0.09,1017,8,0,0,0,7
2020,4,25,23,50,0,0,0,9.200000000000001,1.9000000000000001,84.06,91.45,0.09,1018,7,0,0,0,0
2020,4,25,23,55,0,0,0,9.200000000000001,1.9000000000000001,84.06,92.34,0.09,1018,8,0,0,0,0
2020,4,26,0,0,0,0,0,9.1,1.9000000000000001,84.63,93.23,0.09,1018,7,0,0,0,0
2020,4,26,0,5,0,0,0,9,1.9000000000000001,85.2,94.11,0.09,1018,7,0,0,0,0
2020,4,26,0,10,0,0,0,9,1.9000000000000001,85.2,94.99,0.09,1018,7,0,0,0,0
2020,4,26,0,15,0,0,0,8.9,1.9000000000000001,85.78,95.86,0.09,1018,7,0,0,0,0
2020,4,26,0,20,0,0,0,8.8,1.9000000000000001,86.36,96.72,0.09,1018,7,0,0,0,0
2020,4,26,0,25,0,0,0,8.8,1.9000000000000001,86.36,97.58,0.09,1018,7,0,0,0,0
2020,4,26,0,30,0,0,0,8.700000000000001,1.9000000000000001,86.94,98.43,0.09,1018,7,0,0,0,0
2020,4,26,0,35,0,0,0,8.700000000000001,1.9000000000000001,84.35000000000001,99.28,0.09,1018,7,0,0,0,0
2020,4,26,0,40,0,0,0,8.6,1.9000000000000001,84.92,100.12,0.09,1018,7,0,0,0,0
2020,4,26,0,45,0,0,0,8.6,1.9000000000000001,84.92,100.95,0.09,1018,7,0,0,0,0
2020,4,26,0,50,0,0,0,8.5,1.9000000000000001,85.5,101.78,0.09,1018,8,0,0,0,0
2020,4,26,0,55,0,0,0,8.5,1.9000000000000001,85.5,102.60000000000001,0.09,1018,7,0,0,0,0
2020,4,26,1,0,0,0,0,8.4,1.9000000000000001,86.08,103.41,0.09,1018,7,0,0,0,0
2020,4,26,1,5,0,0,0,8.4,1.9000000000000001,86.08,104.21000000000001,0.09,1018,8,0,0,0,0
2020,4,26,1,10,0,0,0,8.3,1.9000000000000001,86.66,105,0.09,1018,7,0,0,0,0
2020,4,26,1,15,0,0,0,8.3,1.9000000000000001,86.66,105.79,0.09,1018,8,0,0,0,0
2020,4,26,1,20,0,0,0,8.3,1.9000000000000001,86.66,106.56,0.09,1018,8,0,0,0,0
2020,4,26,1,25,0,0,0,8.200000000000001,1.9000000000000001,87.25,107.33,0.09,1018,8,0,0,0,0
2020,4,26,1,30,0,0,0,8.200000000000001,1.8,87.25,108.08,0.09,1018,8,0,0,0,0
2020,4,26,1,35,0,0,0,8.1,1.8,88.37,108.83,0.09,1018,7,0,0,0,0
2020,4,26,1,40,0,0,0,8.1,1.8,88.37,109.57000000000001,0.09,1018,8,0,0,0,0
2020,4,26,1,45,0,0,0,8.1,1.8,88.37,110.29,0.09,1018,8,0,0,0,0
2020,4,26,1,50,0,0,0,8,1.8,88.97,111.01,0.09,1018,7,0,0,0,0
2020,4,26,1,55,0,0,0,8,1.8,88.97,111.71000000000001,0.09,1018,7,0,0,0,0
2020,4,26,2,0,0,0,0,8,1.8,88.97,112.4,0.09,1018,7,0,0,0,0
2020,4,26,2,5,0,0,0,7.9,1.8,89.58,113.08,0.09,1018,8,0,0,0,0
2020,4,26,2,10,0,0,0,7.9,1.8,89.58,113.74000000000001,0.09,1018,8,0,0,0,0
2020,4,26,2,15,0,0,0,7.9,1.8,89.58,114.39,0.09,1018,8,0,0,0,0
2020,4,26,2,20,0,0,0,7.800000000000001,1.8,90.19,115.03,0.09,1018,8,0,0,0,0
2020,4,26,2,25,0,0,0,7.800000000000001,1.8,90.19,115.65,0.09,1018,7,0,0,0,0
2020,4,26,2,30,0,0,0,7.800000000000001,1.7000000000000002,90.19,116.26,0.09,1018,8,0,0,0,0
2020,4,26,2,35,0,0,0,7.800000000000001,1.7000000000000002,91.37,116.86,0.09,1018,8,0,0,0,0
2020,4,26,2,40,0,0,0,7.7,1.7000000000000002,91.99,117.44,0.09,1018,7,0,0,0,0
2020,4,26,2,45,0,0,0,7.7,1.7000000000000002,91.99,118,0.09,1018,7,0,0,0,0
2020,4,26,2,50,0,0,0,7.7,1.7000000000000002,91.99,118.55,0.09,1018,7,0,0,0,0
2020,4,26,2,55,0,0,0,7.7,1.7000000000000002,91.99,119.08,0.09,1018,7,0,0,0,0
2020,4,26,3,0,0,0,0,7.6000000000000005,1.7000000000000002,92.62,119.59,0.09,1018,7,0,0,0,0
2020,4,26,3,5,0,0,0,7.6000000000000005,1.7000000000000002,92.62,120.08,0.09,1018,7,0,0,0,0
2020,4,26,3,10,0,0,0,7.6000000000000005,1.6,92.62,120.56,0.09,1018,7,0,0,0,0
2020,4,26,3,15,0,0,0,7.6000000000000005,1.6,92.53,121.02,0.09,1017,7,0,0,0,0
2020,4,26,3,20,0,0,0,7.6000000000000005,1.6,92.53,121.46000000000001,0.09,1017,7,0,0,0,0
2020,4,26,3,25,0,0,0,7.6000000000000005,1.6,92.53,121.87,0.09,1017,7,0,0,0,0
2020,4,26,3,30,0,0,0,7.6000000000000005,1.6,92.53,122.27,0.09,1017,7,0,0,0,0
2020,4,26,3,35,0,0,0,7.6000000000000005,1.6,93.84,122.65,0.09,1017,7,0,0,0,0
2020,4,26,3,40,0,0,0,7.5,1.6,94.49,123.01,0.09,1017,7,0,0,0,0
2020,4,26,3,45,0,0,0,7.5,1.6,94.49,123.34,0.09,1017,7,0,0,0,0
2020,4,26,3,50,0,0,0,7.5,1.6,94.49,123.66,0.09,1017,7,0,0,0,0
2020,4,26,3,55,0,0,0,7.5,1.6,94.49,123.95,0.09,1017,7,0,0,0,0
2020,4,26,4,0,0,0,0,7.5,1.5,94.49,124.22,0.09,1017,7,0,0,0,0
2020,4,26,4,5,0,0,0,7.5,1.6,94.49,124.47,0.09,1017,7,0,0,0,0
2020,4,26,4,10,0,0,0,7.5,1.6,94.49,124.69,0.09,1017,7,0,0,0,0
2020,4,26,4,15,0,0,0,7.5,1.6,94.49,124.89,0.09,1017,7,0,0,0,0
2020,4,26,4,20,0,0,0,7.5,1.6,94.49,125.07000000000001,0.09,1017,7,0,0,0,0
2020,4,26,4,25,0,0,0,7.5,1.6,94.49,125.22,0.09,1017,6,0,0,0,0
2020,4,26,4,30,0,0,0,7.5,1.6,94.49,125.35000000000001,0.09,1017,6,0,0,0,0
2020,4,26,4,35,0,0,0,7.5,1.6,95.51,125.45,0.09,1017,6,0,0,0,0
2020,4,26,4,40,0,0,0,7.5,1.6,95.51,125.53,0.09,1017,6,0,0,0,0
2020,4,26,4,45,0,0,0,7.5,1.6,95.51,125.59,0.09,1017,6,0,0,0,0
2020,4,26,4,50,0,0,0,7.5,1.6,95.51,125.62,0.09,1017,6,0,0,0,0
2020,4,26,4,55,0,0,0,7.5,1.6,95.51,125.62,0.09,1017,8,0,0,0,0
2020,4,26,5,0,0,0,0,7.5,1.7000000000000002,95.51,125.60000000000001,0.09,1017,6,0,0,0,0
2020,4,26,5,5,0,0,0,7.5,1.7000000000000002,95.51,125.56,0.09,1017,8,0,0,0,0
2020,4,26,5,10,0,0,0,7.5,1.7000000000000002,95.51,125.49000000000001,0.09,1017,8,0,0,0,0
2020,4,26,5,15,0,0,0,7.6000000000000005,1.7000000000000002,94.86,125.4,0.09,1017,8,0,0,0,0
2020,4,26,5,20,0,0,0,7.6000000000000005,1.7000000000000002,94.86,125.28,0.09,1017,8,0,0,0,0
2020,4,26,5,25,0,0,0,7.6000000000000005,1.8,94.77,125.14,0.09,1016,8,0,0,0,0
2020,4,26,5,30,0,0,0,7.6000000000000005,1.8,94.77,124.97,0.09,1016,8,0,0,0,0
2020,4,26,5,35,0,0,0,7.6000000000000005,1.8,95.34,124.78,0.09,1016,8,0,0,0,0
2020,4,26,5,40,0,0,0,7.6000000000000005,1.8,95.34,124.57000000000001,0.09,1016,8,0,0,0,0
2020,4,26,5,45,0,0,0,7.6000000000000005,1.9000000000000001,95.34,124.33,0.09,1016,8,0,0,0,0
2020,4,26,5,50,0,0,0,7.6000000000000005,1.9000000000000001,95.34,124.07000000000001,0.09,1016,8,0,0,0,0
2020,4,26,5,55,0,0,0,7.6000000000000005,1.9000000000000001,95.34,123.79,0.09,1016,8,0,0,0,0
2020,4,26,6,0,0,0,0,7.7,1.9000000000000001,94.69,123.49000000000001,0.09,1016,8,0,0,0,0
2020,4,26,6,5,0,0,0,7.7,2,94.69,123.16,0.09,1016,8,0,0,0,0
2020,4,26,6,10,0,0,0,7.7,2,94.69,122.81,0.09,1016,8,0,0,0,0
2020,4,26,6,15,0,0,0,7.7,2,94.69,122.44,0.09,1016,8,0,0,0,0
2020,4,26,6,20,0,0,0,7.7,2,94.69,122.05,0.09,1016,8,0,0,0,0
2020,4,26,6,25,0,0,0,7.7,2,94.69,121.64,0.09,1016,8,0,0,0,0
2020,4,26,6,30,0,0,0,7.7,2,94.69,121.21000000000001,0.09,1016,4,0,0,0,0
2020,4,26,6,35,0,0,0,7.7,2.1,95.09,120.76,0.09,1016,4,0,0,0,0
2020,4,26,6,40,0,0,0,7.7,2.1,95.09,120.3,0.09,1016,8,0,0,0,0
2020,4,26,6,45,0,0,0,7.7,2.1,95.09,119.81,0.09,1016,8,0,0,0,0
2020,4,26,6,50,0,0,0,7.7,2.1,95.09,119.3,0.09,1016,8,0,0,0,0
2020,4,26,6,55,0,0,0,7.7,2.1,95,118.78,0.09,1015,4,0,0,0,0
2020,4,26,7,0,0,0,0,7.7,2.2,95,118.24000000000001,0.09,1015,8,0,0,0,0
2020,4,26,7,5,0,0,0,7.7,2.2,95,117.69,0.09,1015,4,0,0,0,0
2020,4,26,7,10,0,0,0,7.7,2.2,95,117.12,0.09,1015,4,0,0,0,0
2020,4,26,7,15,0,0,0,7.7,2.2,95,116.53,0.09,1015,4,0,0,0,0
2020,4,26,7,20,0,0,0,7.7,2.2,95,115.92,0.09,1015,4,0,0,0,0
2020,4,26,7,25,0,0,0,7.7,2.2,95,115.31,0.09,1015,4,0,0,0,0
2020,4,26,7,30,0,0,0,7.7,2.2,95,114.67,0.09,1015,4,0,0,0,0
2020,4,26,7,35,0,0,0,7.7,2.3000000000000003,95.19,114.03,0.09,1015,4,0,0,0,0
2020,4,26,7,40,0,0,0,7.7,2.3000000000000003,95.19,113.37,0.09,1015,4,0,0,0,0
2020,4,26,7,45,0,0,0,7.7,2.3000000000000003,95.19,112.7,0.09,1015,8,0,0,0,0
2020,4,26,7,50,0,0,0,7.7,2.3000000000000003,95.19,112.01,0.09,1015,8,0,0,0,0
2020,4,26,7,55,0,0,0,7.800000000000001,2.3000000000000003,94.54,111.31,0.09,1015,8,0,0,0,0
2020,4,26,8,0,0,0,0,7.800000000000001,2.3000000000000003,94.54,110.61,0.09,1015,7,0,0,0,0
2020,4,26,8,5,0,0,0,7.7,2.4000000000000004,95.19,109.88,0.09,1015,7,0,0,0,0
2020,4,26,8,10,0,0,0,7.7,2.4000000000000004,95.19,109.15,0.09,1015,7,0,0,0,0
2020,4,26,8,15,0,0,0,7.7,2.4000000000000004,95.19,108.41,0.09,1015,7,0,0,0,0
2020,4,26,8,20,0,0,0,7.7,2.5,95.19,107.66,0.09,1015,6,0,0,0,0
2020,4,26,8,25,0,0,0,7.7,2.5,95.19,106.9,0.09,1015,6,0,0,0,0
2020,4,26,8,30,0,0,0,7.7,2.5,95.19,106.12,0.09,1015,6,0,0,0,0
2020,4,26,8,35,0,0,0,7.7,2.5,95.13,105.34,0.09,1015,6,0,0,0,0
2020,4,26,8,40,0,0,0,7.7,2.6,95.13,104.55,0.09,1015,6,0,0,0,0
2020,4,26,8,45,0,0,0,7.7,2.6,95.13,103.76,0.09,1015,6,0,0,0,0
2020,4,26,8,50,0,0,0,7.7,2.6,95.13,102.95,0.09,1015,6,0,0,0,0
2020,4,26,8,55,0,0,0,7.7,2.7,95.13,102.13,0.09,1015,6,0,0,0,0
2020,4,26,9,0,0,0,0,7.7,2.7,95.13,101.31,0.09,1015,7,0,0,0,0
2020,4,26,9,5,0,0,0,7.7,2.7,95.13,100.48,0.09,1015,7,0,0,0,0
2020,4,26,9,10,0,0,0,7.7,2.8000000000000003,95.13,99.64,0.09,1015,8,0,0,0,0
2020,4,26,9,15,0,0,0,7.7,2.8000000000000003,95.13,98.8,0.09,1015,6,0,0,0,0
2020,4,26,9,20,0,0,0,7.7,2.9000000000000004,95.04,97.95,0.09,1014,6,0,0,0,0
2020,4,26,9,25,0,0,0,7.7,2.9000000000000004,95.04,97.09,0.09,1014,6,0,0,0,0
2020,4,26,9,30,0,0,0,7.7,2.9000000000000004,95.04,96.23,0.09,1014,9,0,0,0,0
2020,4,26,9,35,0,0,0,7.7,3,94.85000000000001,95.36,0.09,1014,9,0,0,0,0
