Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,2733340,-,-,-,40.72,-74.01,0,12,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Temperature,Wind Speed,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Cloud Type,Clearsky GHI,Clearsky DHI,Clearsky DNI,Fill Flag
2021,1,13,8,20,0,0,0,-1.2000000000000002,1.7000000000000002,89.16,134.66,0.08,1017,4,0,0,0,0
2021,1,13,8,25,0,0,0,-1.2000000000000002,1.7000000000000002,89.16,133.72,0.08,1017,4,0,0,0,0
2021,1,13,8,30,0,0,0,-1.2000000000000002,1.7000000000000002,89.16,132.79,0.08,1017,4,0,0,0,0
2021,1,13,8,35,0,0,0,-1.2000000000000002,1.7000000000000002,87.41,131.85,0.08,1017,4,0,0,0,0
2021,1,13,8,40,0,0,0,-1.2000000000000002,1.7000000000000002,87.41,130.91,0.08,1017,4,0,0,0,0
2021,1,13,8,45,0,0,0,-1.2000000000000002,1.7000000000000002,87.41,129.96,0.08,1017,4,0,0,0,0
2021,1,13,8,50,0,0,0,-1.2000000000000002,1.7000000000000002,87.41,129.02,0.08,1017,4,0,0,0,0
2021,1,13,8,55,0,0,0,-1.2000000000000002,1.7000000000000002,87.41,128.07,0.08,1017,4,0,0,0,0
2021,1,13,9,0,0,0,0,-1.2000000000000002,1.7000000000000002,87.41,127.13000000000001,0.08,1017,4,0,0,0,0
2021,1,13,9,5,0,0,0,-1.2000000000000002,1.6,87.41,126.18,0.08,1017,4,0,0,0,0
2021,1,13,9,10,0,0,0,-1.2000000000000002,1.6,87.41,125.23,0.08,1017,4,0,0,0,0
2021,1,13,9,15,0,0,0,-1.2000000000000002,1.6,87.41,124.29,0.08,1017,4,0,0,0,0
2021,1,13,9,20,0,0,0,-1.1,1.6,86.78,123.34,0.08,1017,4,0,0,0,0
2021,1,13,9,25,0,0,0,-1.1,1.6,86.78,122.39,0.08,1017,4,0,0,0,0
2021,1,13,9,30,0,0,0,-1.1,1.6,86.78,121.45,0.08,1017,4,0,0,0,0
2021,1,13,9,35,0,0,0,-1.1,1.6,85.12,120.5,0.08,1017,4,0,0,0,0
2021,1,13,9,40,0,0,0,-1.1,1.6,85.12,119.55,0.08,1017,4,0,0,0,0
2021,1,13,9,45,0,0,0,-1.1,1.6,85.12,118.61,0.08,1017,8,0,0,0,0
2021,1,13,9,50,0,0,0,-1.1,1.6,85.12,117.66,0.08,1017,5,0,0,0,0
2021,1,13,9,55,0,0,0,-1,1.6,84.5,116.72,0.08,1017,5,0,0,0,0
2021,1,13,10,0,0,0,0,-1,1.6,84.5,115.78,0.08,1017,4,0,0,0,0
2021,1,13,10,5,0,0,0,-1,1.5,84.5,114.84,0.08,1017,4,0,0,0,0
2021,1,13,10,10,0,0,0,-1,1.5,84.5,113.9,0.08,1017,4,0,0,0,0
2021,1,13,10,15,0,0,0,-0.9,1.5,83.88,112.96000000000001,0.08,1017,4,0,0,0,0
2021,1,13,10,20,0,0,0,-0.9,1.5,83.88,112.03,0.08,1017,4,0,0,0,0
2021,1,13,10,25,0,0,0,-0.9,1.5,83.88,111.10000000000001,0.08,1017,4,0,0,0,0
2021,1,13,10,30,0,0,0,-0.8,1.5,83.27,110.17,0.08,1017,4,0,0,0,0
2021,1,13,10,35,0,0,0,-0.8,1.4000000000000001,81.8,109.24000000000001,0.08,1017,4,0,0,0,0
2021,1,13,10,40,0,0,0,-0.8,1.4000000000000001,81.8,108.31,0.08,1017,4,0,0,0,0
2021,1,13,10,45,0,0,0,-0.7000000000000001,1.4000000000000001,81.21000000000001,107.39,0.08,1017,4,0,0,0,0
2021,1,13,10,50,0,0,0,-0.7000000000000001,1.4000000000000001,81.21000000000001,106.47,0.08,1017,4,0,0,0,0
2021,1,13,10,55,0,0,0,-0.7000000000000001,1.4000000000000001,81.21000000000001,105.56,0.08,1017,4,0,0,0,0
2021,1,13,11,0,0,0,0,-0.6000000000000001,1.3,80.62,104.64,0.08,1017,4,0,0,0,0
2021,1,13,11,5,0,0,0,-0.6000000000000001,1.3,80.62,103.73,0.08,1017,4,0,0,0,0
2021,1,13,11,10,0,0,0,-0.5,1.3,80.03,102.83,0.08,1017,4,0,0,0,0
2021,1,13,11,15,0,0,0,-0.5,1.2000000000000002,80.03,101.92,0.08,1017,4,0,0,0,0
2021,1,13,11,20,0,0,0,-0.5,1.2000000000000002,80.03,101.03,0.08,1017,4,0,0,0,0
2021,1,13,11,25,0,0,0,-0.4,1.2000000000000002,79.45,100.13,0.08,1017,4,0,0,0,0
2021,1,13,11,30,0,0,0,-0.4,1.1,79.45,99.24000000000001,0.08,1017,4,0,0,0,0
2021,1,13,11,35,0,0,0,-0.30000000000000004,1.1,77.82000000000001,98.35000000000001,0.08,1017,4,0,0,0,0
2021,1,13,11,40,0,0,0,-0.30000000000000004,1,77.82000000000001,97.47,0.08,1017,4,0,0,0,0
2021,1,13,11,45,0,0,0,-0.30000000000000004,1,77.82000000000001,96.60000000000001,0.08,1017,4,0,0,0,0
2021,1,13,11,50,0,0,0,-0.2,1,77.25,95.72,0.08,1017,4,0,0,0,0
2021,1,13,11,55,0,0,0,-0.2,0.9,77.25,94.86,0.08,1017,4,0,0,0,0
2021,1,13,12,0,0,0,0,-0.1,0.9,76.69,93.99,0.08,1017,4,0,0,0,0
2021,1,13,12,5,0,0,0,-0.1,0.9,76.69,93.14,0.08,1017,4,0,0,0,0
2021,1,13,12,10,0,0,0,0,0.8,76.14,92.29,0.08,1017,4,0,0,0,0
2021,1,13,12,15,0,0,0,0.1,0.8,75.59,91.44,0.08,1017,4,0,0,0,0
2021,1,13,12,20,0,0,0,0.2,0.7000000000000001,75.05,90,0.08,1017,4,0,0,0,0
2021,1,13,12,25,0,0,0,0.30000000000000004,0.7000000000000001,74.51,89.3,0.08,1017,4,0,0,0,7
2021,1,13,12,30,5,5,0,0.30000000000000004,0.7000000000000001,74.51,88.57000000000001,0.08,1017,4,16,13,115,7
2021,1,13,12,35,6,6,0,0.4,0.6000000000000001,77.08,87.83,0.08,1017,4,22,17,156,7
2021,1,13,12,40,9,9,0,0.5,0.6000000000000001,76.52,87.06,0.08,1017,4,31,21,202,7
2021,1,13,12,45,8,8,0,0.6000000000000001,0.6000000000000001,75.97,86.3,0.08,1017,4,40,24,245,7
2021,1,13,12,50,10,10,0,0.7000000000000001,0.5,75.43,85.53,0.08,1017,4,50,28,286,7
2021,1,13,12,55,12,12,0,0.7000000000000001,0.5,75.43,84.76,0.08,1017,4,61,32,324,7
2021,1,13,13,0,13,13,0,0.8,0.4,74.88,83.99,0.08,1017,4,73,35,360,7
2021,1,13,13,5,16,16,0,0.9,0.5,74.35000000000001,83.24,0.08,1017,4,84,38,392,7
2021,1,13,13,10,23,23,0,1.1,0.5,73.29,82.48,0.08,1017,4,97,41,422,7
2021,1,13,13,15,15,15,0,1.2000000000000002,0.6000000000000001,72.76,81.74,0.08,1017,4,109,44,450,0
2021,1,13,13,20,20,20,0,1.3,0.6000000000000001,72.24,81,0.08,1017,4,122,47,476,0
2021,1,13,13,25,14,14,0,1.4000000000000001,0.6000000000000001,71.73,80.27,0.08,1017,4,134,50,500,0
2021,1,13,13,30,12,12,0,1.5,0.7000000000000001,71.21000000000001,79.55,0.08,1017,4,147,52,522,0
2021,1,13,13,35,28,28,0,1.6,0.7000000000000001,74.42,78.83,0.08,1017,4,159,55,533,0
2021,1,13,13,40,19,19,0,1.8,0.8,73.36,78.13,0.08,1017,4,171,58,553,0
2021,1,13,13,45,21,21,0,1.9000000000000001,0.8,72.84,77.44,0.08,1017,4,184,60,571,0
2021,1,13,13,50,34,34,0,2,0.8,72.32000000000001,76.75,0.08,1017,4,196,62,588,0
2021,1,13,13,55,37,37,0,2.1,0.9,71.81,76.08,0.08,1017,4,209,63,604,0
2021,1,13,14,0,42,42,0,2.2,0.9,71.3,75.42,0.08,1017,4,221,65,619,0
2021,1,13,14,5,50,50,0,2.4000000000000004,1,70.3,74.77,0.08,1017,4,233,67,633,0
2021,1,13,14,10,51,51,0,2.5,1,69.8,74.13,0.08,1017,4,245,68,646,0
2021,1,13,14,15,94,94,1,2.6,1.1,69.3,73.51,0.08,1017,4,257,70,658,0
2021,1,13,14,20,193,169,80,2.8000000000000003,1.2000000000000002,68.33,72.9,0.08,1017,4,267,71,666,0
2021,1,13,14,25,194,175,62,2.9000000000000004,1.2000000000000002,67.85,72.3,0.08,1017,4,278,72,676,0
2021,1,13,14,30,166,161,15,3,1.3,67.37,71.71000000000001,0.08,1017,4,289,74,687,0
2021,1,13,14,35,159,156,9,3.2,1.4000000000000001,69.21000000000001,71.14,0.08,1017,4,289,92,611,0
2021,1,13,14,40,145,143,5,3.3000000000000003,1.4000000000000001,68.72,70.58,0.08,1017,4,300,93,621,0
2021,1,13,14,45,144,143,5,3.4000000000000004,1.5,68.24,70.03,0.08,1017,4,310,95,631,0
2021,1,13,14,50,159,156,7,3.6,1.6,67.28,69.51,0.08,1017,4,320,96,639,0
2021,1,13,14,55,171,168,9,3.7,1.6,66.81,68.99,0.08,1017,4,330,98,648,0
2021,1,13,15,0,177,173,10,3.8000000000000003,1.7000000000000002,66.34,68.49,0.08,1017,4,339,99,656,0
2021,1,13,15,5,168,165,8,3.9000000000000004,1.7000000000000002,65.88,68.01,0.08,1017,4,348,100,663,0
2021,1,13,15,10,213,204,23,3.9000000000000004,1.8,65.82000000000001,67.54,0.08,1016,4,357,101,670,0
2021,1,13,15,15,251,229,58,4,1.8,65.36,67.09,0.08,1016,4,366,102,677,0
2021,1,13,15,20,223,213,26,4,1.8,65.36,66.66,0.08,1016,4,374,103,683,0
2021,1,13,15,25,258,236,56,4.1000000000000005,1.9000000000000001,64.9,66.25,0.08,1016,4,381,104,689,0
2021,1,13,15,30,254,235,46,4.1000000000000005,1.9000000000000001,64.9,65.85,0.08,1016,5,389,105,694,0
2021,1,13,15,35,236,207,68,4.2,1.9000000000000001,67.05,65.47,0.08,1016,8,394,109,685,0
2021,1,13,15,40,258,217,97,4.2,2,67.05,65.11,0.08,1016,8,401,110,690,0
2021,1,13,15,45,277,222,128,4.2,2,67.05,64.77,0.08,1016,8,405,111,691,0
2021,1,13,15,50,282,225,132,4.3,2,66.59,64.44,0.08,1016,8,411,111,695,0
2021,1,13,15,55,276,226,115,4.3,2.1,66.59,64.14,0.08,1016,8,417,112,699,0
2021,1,13,16,0,276,225,115,4.4,2.1,66.12,63.85,0.08,1016,8,422,113,703,0
2021,1,13,16,5,260,223,81,4.4,2.1,66.06,63.59,0.08,1015,8,427,113,706,0
2021,1,13,16,10,297,233,142,4.4,2.1,66.06,63.34,0.08,1015,8,431,113,709,0
2021,1,13,16,15,307,235,159,4.4,2.1,66.06,63.120000000000005,0.08,1015,8,435,113,712,0
2021,1,13,16,20,345,229,256,4.4,2.2,66.06,62.92,0.08,1015,8,439,113,714,0
2021,1,13,16,25,332,237,207,4.5,2.2,65.6,62.730000000000004,0.08,1015,7,442,114,716,0
2021,1,13,16,30,334,238,208,4.5,2.2,65.6,62.57,0.08,1015,7,445,114,718,0
2021,1,13,16,35,290,237,114,4.5,2.2,67.9,62.43,0.08,1015,7,448,113,723,0
2021,1,13,16,40,275,234,89,4.5,2.2,67.9,62.31,0.08,1015,8,450,114,724,0
2021,1,13,16,45,292,239,113,4.5,2.2,67.9,62.22,0.08,1015,7,452,114,725,0
2021,1,13,16,50,253,240,27,4.5,2.2,67.9,62.14,0.08,1015,5,453,114,726,0
2021,1,13,16,55,246,235,24,4.5,2.3000000000000003,67.83,62.09,0.08,1014,5,454,114,727,0
2021,1,13,17,0,280,261,41,4.6000000000000005,2.3000000000000003,67.36,62.050000000000004,0.08,1014,5,455,114,727,0
2021,1,13,17,5,304,274,64,4.6000000000000005,2.3000000000000003,67.36,62.04,0.08,1014,5,455,114,728,0
2021,1,13,17,10,276,258,39,4.6000000000000005,2.3000000000000003,67.36,62.050000000000004,0.08,1014,5,455,114,727,0
2021,1,13,17,15,277,259,40,4.6000000000000005,2.3000000000000003,67.36,62.08,0.08,1014,4,454,113,727,0
2021,1,13,17,20,370,267,221,4.6000000000000005,2.3000000000000003,67.36,62.14,0.08,1014,4,452,113,726,0
2021,1,13,17,25,363,270,198,4.6000000000000005,2.3000000000000003,67.36,62.21,0.08,1014,4,451,113,726,0
2021,1,13,17,30,201,198,7,4.6000000000000005,2.3000000000000003,67.36,62.31,0.08,1014,4,449,113,724,0
2021,1,13,17,35,311,275,79,4.6000000000000005,2.4000000000000004,69.41,62.43,0.08,1014,4,449,109,734,0
2021,1,13,17,40,184,182,3,4.7,2.4000000000000004,68.93,62.57,0.08,1014,4,446,109,732,0
2021,1,13,17,45,285,261,51,4.7,2.4000000000000004,68.93,62.730000000000004,0.08,1014,4,441,109,727,0
2021,1,13,17,50,216,208,17,4.7,2.4000000000000004,68.93,62.92,0.08,1014,4,438,108,724,0
2021,1,13,17,55,280,258,50,4.7,2.4000000000000004,68.93,63.120000000000005,0.08,1014,4,434,108,722,0
2021,1,13,18,0,301,266,80,4.7,2.4000000000000004,68.93,63.34,0.08,1014,4,430,107,719,0
2021,1,13,18,5,225,216,19,4.7,2.4000000000000004,68.93,63.59,0.08,1014,4,426,107,716,0
2021,1,13,18,10,307,262,101,4.7,2.4000000000000004,68.93,63.85,0.08,1014,4,421,106,713,0
2021,1,13,18,15,335,250,195,4.7,2.4000000000000004,68.93,64.13,0.08,1014,2,416,106,710,0
2021,1,13,18,20,266,246,47,4.6000000000000005,2.4000000000000004,69.41,64.44,0.08,1014,2,410,105,706,0
2021,1,13,18,25,315,250,152,4.6000000000000005,2.4000000000000004,69.41,64.76,0.08,1014,4,404,105,702,0
2021,1,13,18,30,233,222,26,4.6000000000000005,2.4000000000000004,69.41,65.1,0.08,1014,4,397,104,697,0
2021,1,13,18,35,191,186,12,4.6000000000000005,2.4000000000000004,72.52,65.46000000000001,0.08,1013,4,391,103,692,0
2021,1,13,18,40,171,169,5,4.6000000000000005,2.4000000000000004,72.52,65.84,0.08,1013,4,384,103,687,0
2021,1,13,18,45,194,189,13,4.6000000000000005,2.4000000000000004,72.52,66.24,0.08,1013,4,376,102,681,0
2021,1,13,18,50,185,181,11,4.6000000000000005,2.4000000000000004,72.52,66.66,0.08,1013,4,368,101,675,0
2021,1,13,18,55,212,203,21,4.5,2.4000000000000004,73.02,67.09,0.08,1013,4,360,100,669,0
2021,1,13,19,0,133,133,1,4.5,2.4000000000000004,73.02,67.54,0.08,1013,4,352,99,662,0
2021,1,13,19,5,85,85,0,4.4,2.3000000000000003,73.54,68,0.08,1013,4,343,98,655,0
2021,1,13,19,10,131,131,1,4.4,2.3000000000000003,73.54,68.49,0.08,1013,4,334,97,648,0
2021,1,13,19,15,94,94,0,4.3,2.3000000000000003,74.05,68.99,0.08,1013,4,325,95,640,0
2021,1,13,19,20,127,126,2,4.2,2.3000000000000003,74.57000000000001,69.5,0.08,1013,4,315,94,631,0
2021,1,13,19,25,158,155,8,4.1000000000000005,2.2,75.10000000000001,70.03,0.08,1013,4,305,93,622,0
2021,1,13,19,30,136,131,16,4,2.2,75.62,70.57000000000001,0.08,1013,8,295,91,613,0
2021,1,13,19,35,195,166,89,3.9000000000000004,2.2,79.15,71.13,0.08,1013,8,285,90,602,0
2021,1,13,19,40,64,63,1,3.8000000000000003,2.2,79.71000000000001,71.7,0.08,1013,7,274,88,592,0
2021,1,13,19,45,27,27,0,3.7,2.2,80.27,72.29,0.08,1013,7,263,87,580,0
2021,1,13,19,50,102,100,8,3.6,2.1,80.84,72.89,0.08,1013,8,251,85,565,0
2021,1,13,19,55,50,50,0,3.5,2.1,81.41,73.5,0.08,1013,5,240,83,552,0
2021,1,13,20,0,127,121,20,3.4000000000000004,2.1,81.98,74.13,0.08,1013,8,229,82,539,0
2021,1,13,20,5,93,90,9,3.3000000000000003,2.1,82.56,74.76,0.08,1013,8,218,80,524,7
2021,1,13,20,10,48,48,0,3.2,2.1,83.15,75.41,0.08,1013,4,206,78,509,0
2021,1,13,20,15,89,87,8,3.1,2.1,83.74,76.07000000000001,0.08,1013,8,194,76,493,0
2021,1,13,20,20,69,68,0,3,2.1,84.33,76.75,0.08,1013,5,182,73,475,0
2021,1,13,20,25,70,69,1,2.9000000000000004,2.1,84.93,77.43,0.08,1013,5,170,71,457,0
2021,1,13,20,30,74,73,1,2.8000000000000003,2.1,85.53,78.12,0.08,1013,4,158,68,437,0
2021,1,13,20,35,50,50,0,2.7,2.1,82.24,78.83,0.08,1013,4,146,65,421,0
2021,1,13,20,40,59,59,0,2.6,2.1,82.82000000000001,79.54,0.08,1013,4,134,62,399,0
2021,1,13,20,45,36,36,0,2.5,2.1,83.41,80.26,0.08,1013,4,122,59,376,7
2021,1,13,20,50,44,44,0,2.3000000000000003,2.1,84.61,80.99,0.08,1013,4,111,56,350,0
2021,1,13,20,55,35,35,0,2.2,2.1,85.21000000000001,81.73,0.08,1013,4,99,52,324,7
2021,1,13,21,0,50,50,0,2.1,2.1,85.82000000000001,82.47,0.08,1013,4,87,49,295,7
2021,1,13,21,5,39,39,0,2.1,2.1,85.82000000000001,83.23,0.08,1013,4,76,45,265,7
2021,1,13,21,10,41,41,0,2,2.1,86.43,83.99,0.08,1013,4,65,40,233,7
2021,1,13,21,15,34,34,0,2,2.1,86.43,84.75,0.08,1013,4,54,36,200,7
2021,1,13,21,20,29,29,0,1.9000000000000001,2.1,87.05,85.52,0.08,1013,4,44,31,165,7
2021,1,13,21,25,18,18,0,1.8,2.1,87.68,86.29,0.08,1013,5,35,27,129,7
2021,1,13,21,30,11,11,0,1.8,2.1,87.68,87.06,0.08,1013,4,26,22,93,7
2021,1,13,21,35,10,10,0,1.7000000000000002,2.1,85.98,87.82000000000001,0.08,1013,4,19,17,68,7
2021,1,13,21,40,6,6,0,1.7000000000000002,2.1,85.98,88.57000000000001,0.08,1013,4,13,12,38,7
2021,1,13,21,45,0,0,0,1.6,2.1,86.60000000000001,89.3,0.08,1013,4,0,0,0,7
2021,1,13,21,50,0,0,0,1.6,2.1,86.60000000000001,90,0.08,1013,4,0,0,0,0
2021,1,13,21,55,0,0,0,1.5,2.1,87.22,91.43,0.08,1013,4,0,0,0,0
2021,1,13,22,0,0,0,0,1.5,2.1,87.22,92.28,0.08,1013,4,0,0,0,0
2021,1,13,22,5,0,0,0,1.4000000000000001,2.1,87.85000000000001,93.13,0.08,1013,4,0,0,0,0
2021,1,13,22,10,0,0,0,1.4000000000000001,2.1,87.85000000000001,93.98,0.08,1013,4,0,0,0,0
2021,1,13,22,15,0,0,0,1.4000000000000001,2.1,87.85000000000001,94.84,0.08,1013,4,0,0,0,0
2021,1,13,22,20,0,0,0,1.4000000000000001,2.1,87.85000000000001,95.71000000000001,0.08,1013,2,0,0,0,0
2021,1,13,22,25,0,0,0,1.4000000000000001,2.1,87.85000000000001,96.58,0.08,1013,2,0,0,0,0
2021,1,13,22,30,0,0,0,1.3,2.1,88.48,97.46000000000001,0.08,1013,2,0,0,0,0
2021,1,13,22,35,0,0,0,1.3,2.1,88.4,98.34,0.08,1013,2,0,0,0,0
2021,1,13,22,40,0,0,0,1.3,2.1,88.4,99.23,0.08,1013,2,0,0,0,0
2021,1,13,22,45,0,0,0,1.3,2.1,88.4,100.12,0.08,1013,2,0,0,0,0
2021,1,13,22,50,0,0,0,1.3,2.1,88.4,101.01,0.08,1013,2,0,0,0,0
2021,1,13,22,55,0,0,0,1.2000000000000002,2.1,89.04,101.91,0.08,1013,2,0,0,0,0
2021,1,13,23,0,0,0,0,1.2000000000000002,2.1,89.04,102.81,0.08,1013,2,0,0,0,0
2021,1,13,23,5,0,0,0,1.2000000000000002,2.1,89.04,103.72,0.08,1013,2,0,0,0,0
2021,1,13,23,10,0,0,0,1.2000000000000002,2.1,89.04,104.63,0.08,1013,2,0,0,0,0
2021,1,13,23,15,0,0,0,1.2000000000000002,2.1,89.04,105.54,0.08,1013,2,0,0,0,0
2021,1,13,23,20,0,0,0,1.2000000000000002,2.1,89.04,106.46000000000001,0.08,1013,2,0,0,0,0
2021,1,13,23,25,0,0,0,1.2000000000000002,2.1,89.04,107.38,0.08,1013,2,0,0,0,0
2021,1,13,23,30,0,0,0,1.3,2.1,88.4,108.3,0.08,1013,2,0,0,0,0
2021,1,13,23,35,0,0,0,1.3,2.1,89.33,109.22,0.08,1013,2,0,0,0,0
2021,1,13,23,40,0,0,0,1.3,2.1,89.33,110.15,0.08,1013,2,0,0,0,0
2021,1,13,23,45,0,0,0,1.3,2.1,89.33,111.08,0.08,1013,2,0,0,0,0
2021,1,13,23,50,0,0,0,1.3,2.1,89.33,112.01,0.08,1013,4,0,0,0,0
2021,1,13,23,55,0,0,0,1.3,2.1,89.33,112.95,0.08,1013,4,0,0,0,0
2021,1,14,0,0,0,0,0,1.3,2.1,89.33,113.88,0.08,1013,4,0,0,0,0
2021,1,14,0,5,0,0,0,1.3,2.1,89.33,114.82000000000001,0.08,1013,4,0,0,0,0
2021,1,14,0,10,0,0,0,1.3,2.1,89.33,115.76,0.08,1013,4,0,0,0,0
2021,1,14,0,15,0,0,0,1.3,2.1,89.33,116.7,0.08,1013,4,0,0,0,0
2021,1,14,0,20,0,0,0,1.3,2.1,89.33,117.64,0.08,1013,4,0,0,0,0
2021,1,14,0,25,0,0,0,1.3,2.1,89.33,118.59,0.08,1013,4,0,0,0,0
2021,1,14,0,30,0,0,0,1.4000000000000001,2.1,88.69,119.53,0.08,1013,2,0,0,0,0
2021,1,14,0,35,0,0,0,1.4000000000000001,2.1,89.66,120.48,0.08,1012,2,0,0,0,0
2021,1,14,0,40,0,0,0,1.4000000000000001,2.1,89.66,121.42,0.08,1012,4,0,0,0,0
2021,1,14,0,45,0,0,0,1.4000000000000001,2.1,89.66,122.37,0.08,1012,4,0,0,0,0
2021,1,14,0,50,0,0,0,1.4000000000000001,2.1,89.66,123.32000000000001,0.08,1012,4,0,0,0,0
2021,1,14,0,55,0,0,0,1.4000000000000001,2.1,89.66,124.26,0.08,1012,4,0,0,0,0
2021,1,14,1,0,0,0,0,1.4000000000000001,2.1,89.66,125.21000000000001,0.08,1012,4,0,0,0,0
2021,1,14,1,5,0,0,0,1.4000000000000001,2.1,89.66,126.16,0.08,1012,4,0,0,0,0
2021,1,14,1,10,0,0,0,1.4000000000000001,2.1,89.66,127.10000000000001,0.08,1012,4,0,0,0,0
2021,1,14,1,15,0,0,0,1.4000000000000001,2.1,89.66,128.05,0.08,1012,4,0,0,0,0
2021,1,14,1,20,0,0,0,1.4000000000000001,2.1,89.66,128.99,0.08,1012,4,0,0,0,0
2021,1,14,1,25,0,0,0,1.4000000000000001,2.1,89.66,129.93,0.08,1012,2,0,0,0,0
2021,1,14,1,30,0,0,0,1.5,2.1,89.02,130.88,0.08,1012,2,0,0,0,0
2021,1,14,1,35,0,0,0,1.5,2,89.95,131.82,0.08,1012,2,0,0,0,0
2021,1,14,1,40,0,0,0,1.5,2,89.95,132.75,0.08,1012,4,0,0,0,0
2021,1,14,1,45,0,0,0,1.5,2,89.95,133.69,0.08,1012,4,0,0,0,0
2021,1,14,1,50,0,0,0,1.5,2,89.95,134.62,0.08,1012,4,0,0,0,0
2021,1,14,1,55,0,0,0,1.5,2,89.95,135.55,0.08,1012,4,0,0,0,0
2021,1,14,2,0,0,0,0,1.5,2,89.95,136.48,0.08,1012,4,0,0,0,0
2021,1,14,2,5,0,0,0,1.5,2,89.95,137.4,0.08,1012,4,0,0,0,0
2021,1,14,2,10,0,0,0,1.5,2,89.95,138.32,0.08,1012,5,0,0,0,0
2021,1,14,2,15,0,0,0,1.5,2,89.95,139.24,0.08,1012,4,0,0,0,0
2021,1,14,2,20,0,0,0,1.5,2,89.95,140.15,0.08,1012,4,0,0,0,0
2021,1,14,2,25,0,0,0,1.5,2,89.86,141.05,0.08,1011,4,0,0,0,0
2021,1,14,2,30,0,0,0,1.5,2,89.86,141.95000000000002,0.08,1011,5,0,0,0,0
2021,1,14,2,35,0,0,0,1.5,2,91.12,142.85,0.08,1011,5,0,0,0,0
2021,1,14,2,40,0,0,0,1.6,2,90.47,143.73,0.08,1011,4,0,0,0,0
2021,1,14,2,45,0,0,0,1.6,2,90.47,144.61,0.08,1011,5,0,0,0,0
2021,1,14,2,50,0,0,0,1.6,2,90.47,145.48,0.08,1011,4,0,0,0,0
2021,1,14,2,55,0,0,0,1.6,2,90.47,146.34,0.08,1011,5,0,0,0,0
2021,1,14,3,0,0,0,0,1.6,2,90.47,147.19,0.08,1011,4,0,0,0,0
2021,1,14,3,5,0,0,0,1.6,2,90.47,148.03,0.08,1011,4,0,0,0,0
2021,1,14,3,10,0,0,0,1.6,2,90.47,148.86,0.08,1011,4,0,0,0,0
2021,1,14,3,15,0,0,0,1.6,2,90.47,149.67000000000002,0.08,1011,4,0,0,0,0
2021,1,14,3,20,0,0,0,1.6,2,90.47,150.47,0.08,1011,4,0,0,0,0
2021,1,14,3,25,0,0,0,1.6,2,90.47,151.25,0.08,1011,4,0,0,0,0
2021,1,14,3,30,0,0,0,1.6,1.9000000000000001,90.47,152.02,0.08,1011,4,0,0,0,0
2021,1,14,3,35,0,0,0,1.7000000000000002,1.9000000000000001,91.76,152.77,0.08,1011,4,0,0,0,0
2021,1,14,3,40,0,0,0,1.7000000000000002,1.9000000000000001,91.76,153.49,0.08,1011,5,0,0,0,0
2021,1,14,3,45,0,0,0,1.7000000000000002,1.9000000000000001,91.76,154.20000000000002,0.08,1011,5,0,0,0,0
2021,1,14,3,50,0,0,0,1.7000000000000002,1.9000000000000001,91.76,154.88,0.08,1011,4,0,0,0,0
2021,1,14,3,55,0,0,0,1.7000000000000002,1.9000000000000001,91.76,155.53,0.08,1011,4,0,0,0,0
2021,1,14,4,0,0,0,0,1.7000000000000002,1.9000000000000001,91.76,156.16,0.08,1011,5,0,0,0,0
2021,1,14,4,5,0,0,0,1.7000000000000002,1.9000000000000001,91.76,156.76,0.08,1011,4,0,0,0,0
2021,1,14,4,10,0,0,0,1.7000000000000002,1.9000000000000001,91.76,157.32,0.08,1011,5,0,0,0,0
2021,1,14,4,15,0,0,0,1.7000000000000002,1.9000000000000001,91.76,157.84,0.08,1011,5,0,0,0,0
2021,1,14,4,20,0,0,0,1.7000000000000002,1.9000000000000001,91.76,158.33,0.08,1011,8,0,0,0,0
2021,1,14,4,25,0,0,0,1.7000000000000002,1.9000000000000001,91.76,158.77,0.08,1011,8,0,0,0,0
2021,1,14,4,30,0,0,0,1.7000000000000002,1.8,91.76,159.18,0.08,1011,5,0,0,0,0
2021,1,14,4,35,0,0,0,1.7000000000000002,1.8,93.55,159.53,0.08,1011,4,0,0,0,0
